Generation,Nice,Bullies
77134,146,144, 
77135,146,144, 
77136,146,144, 
77137,146,144, 
77138,146,144, 
77139,146,144, 
77140,146,144, 
77141,146,144, 
77142,146,144, 
77143,146,144, 
77144,146,144, 
77145,146,144, 
77146,146,144, 
77147,146,144, 
77148,146,144, 
77149,146,144, 
77150,146,144, 
77151,146,144, 
77152,146,144, 
77153,146,144, 
77154,146,144, 
77155,146,144, 
77156,146,144, 
77157,146,144, 
77158,146,144, 
77159,146,144, 
77160,146,144, 
77161,146,144, 
77162,146,144, 
77163,146,144, 
77164,146,144, 
77165,146,144, 
77166,146,144, 
77167,146,144, 
77168,146,144, 
77169,146,144, 
77170,146,144, 
77171,146,144, 
77172,146,144, 
77173,146,144, 
77174,146,144, 
77175,146,144, 
77176,146,144, 
77177,146,144, 
77178,146,144, 
77179,146,144, 
77180,146,144, 
77181,146,144, 
77182,146,144, 
77183,146,144, 
77184,146,144, 
77185,146,144, 
77186,146,144, 
77187,146,144, 
77188,146,144, 
77189,146,144, 
77190,146,144, 
77191,146,144, 
77192,146,144, 
77193,146,144, 
77194,146,144, 
77195,146,144, 
77196,146,144, 
77197,146,144, 
77198,146,144, 
77199,146,144, 
77200,146,144, 
77201,146,144, 
77202,146,144, 
77203,146,144, 
77204,146,144, 
77205,146,144, 
77206,146,144, 
77207,146,144, 
77208,146,144, 
77209,146,144, 
77210,146,144, 
77211,146,144, 
77212,146,144, 
77213,146,144, 
77214,146,144, 
77215,146,144, 
77216,146,144, 
77217,146,144, 
77218,146,144, 
77219,146,144, 
77220,146,144, 
77221,146,144, 
77222,146,144, 
77223,146,144, 
77224,146,144, 
77225,146,144, 
77226,146,144, 
77227,146,144, 
77228,146,144, 
77229,146,144, 
77230,146,144, 
77231,146,144, 
77232,146,144, 
77233,146,144, 
77234,146,144, 
77235,146,144, 
77236,146,144, 
77237,146,144, 
77238,146,144, 
77239,146,144, 
77240,146,144, 
77241,146,144, 
77242,146,144, 
77243,146,144, 
77244,146,144, 
77245,146,144, 
77246,146,144, 
77247,146,144, 
77248,146,144, 
77249,146,144, 
77250,146,144, 
77251,146,144, 
77252,146,144, 
77253,146,144, 
77254,146,144, 
77255,146,144, 
77256,146,144, 
77257,146,144, 
77258,146,144, 
77259,146,144, 
77260,146,144, 
77261,146,144, 
77262,146,144, 
77263,146,144, 
77264,146,144, 
77265,146,144, 
77266,146,144, 
77267,146,144, 
77268,146,144, 
77269,146,144, 
77270,146,144, 
77271,146,144, 
77272,146,144, 
77273,146,144, 
77274,146,144, 
77275,146,144, 
77276,146,144, 
77277,146,144, 
77278,146,144, 
77279,146,144, 
77280,146,144, 
77281,146,144, 
77282,146,144, 
77283,146,144, 
77284,146,144, 
77285,146,144, 
77286,146,144, 
77287,146,144, 
77288,146,144, 
77289,146,144, 
77290,146,144, 
77291,146,144, 
77292,146,144, 
77293,146,144, 
77294,146,144, 
77295,146,144, 
77296,146,144, 
77297,146,144, 
77298,146,144, 
77299,146,144, 
77300,146,144, 
77301,146,144, 
77302,146,144, 
77303,146,144, 
77304,146,144, 
77305,146,144, 
77306,146,144, 
77307,146,144, 
77308,146,144, 
77309,146,144, 
77310,146,144, 
77311,146,144, 
77312,146,144, 
77313,146,144, 
77314,146,144, 
77315,146,144, 
77316,146,144, 
77317,146,144, 
77318,146,144, 
77319,146,144, 
77320,146,144, 
77321,146,144, 
77322,146,144, 
77323,146,144, 
77324,146,144, 
77325,146,144, 
77326,146,144, 
77327,146,144, 
77328,146,144, 
77329,146,144, 
77330,146,144, 
77331,146,144, 
77332,146,144, 
77333,146,144, 
77334,146,144, 
77335,146,144, 
77336,146,144, 
77337,146,144, 
77338,146,144, 
77339,146,144, 
77340,146,144, 
77341,146,144, 
77342,146,144, 
77343,146,144, 
77344,146,144, 
77345,146,144, 
77346,146,144, 
77347,146,144, 
77348,146,144, 
77349,146,144, 
77350,146,144, 
77351,146,144, 
77352,146,144, 
77353,146,144, 
77354,146,144, 
77355,146,144, 
77356,146,144, 
77357,146,144, 
77358,146,144, 
77359,146,144, 
77360,146,144, 
77361,146,144, 
77362,146,144, 
77363,146,144, 
77364,146,144, 
77365,146,144, 
77366,146,144, 
77367,146,144, 
77368,146,144, 
77369,146,144, 
77370,146,144, 
77371,146,144, 
77372,146,144, 
77373,146,144, 
77374,146,144, 
77375,146,144, 
77376,146,144, 
77377,146,144, 
77378,146,144, 
77379,146,144, 
77380,146,144, 
77381,146,144, 
77382,146,144, 
77383,146,144, 
77384,146,144, 
77385,146,144, 
77386,146,144, 
77387,146,144, 
77388,146,144, 
77389,146,144, 
77390,146,144, 
77391,146,144, 
77392,146,144, 
77393,146,144, 
77394,146,144, 
77395,146,144, 
77396,146,144, 
77397,146,144, 
77398,146,144, 
77399,146,144, 
77400,146,144, 
77401,146,144, 
77402,146,144, 
77403,146,144, 
77404,146,144, 
77405,146,144, 
77406,146,144, 
77407,146,144, 
77408,146,144, 
77409,146,144, 
77410,146,144, 
77411,146,144, 
77412,146,144, 
77413,146,144, 
77414,146,144, 
77415,146,144, 
77416,146,144, 
77417,146,144, 
77418,146,144, 
77419,146,144, 
77420,146,144, 
77421,146,144, 
77422,146,144, 
77423,146,144, 
77424,146,144, 
77425,146,144, 
77426,146,144, 
77427,146,144, 
77428,146,144, 
77429,146,144, 
77430,146,144, 
77431,146,144, 
77432,146,144, 
77433,146,144, 
77434,146,144, 
77435,146,144, 
77436,146,144, 
77437,146,144, 
77438,146,144, 
77439,146,144, 
77440,146,144, 
77441,146,144, 
77442,146,144, 
77443,146,144, 
77444,146,144, 
77445,146,144, 
77446,146,144, 
77447,146,144, 
77448,146,144, 
77449,146,144, 
77450,146,144, 
77451,146,144, 
77452,146,144, 
77453,146,144, 
77454,146,144, 
77455,146,144, 
77456,146,144, 
77457,146,144, 
77458,146,144, 
77459,146,144, 
77460,146,144, 
77461,146,144, 
77462,146,144, 
77463,146,144, 
77464,146,144, 
77465,146,144, 
77466,146,144, 
77467,146,144, 
77468,146,144, 
77469,146,144, 
77470,146,144, 
77471,146,144, 
77472,146,144, 
77473,146,144, 
77474,146,144, 
77475,146,144, 
77476,146,144, 
77477,146,144, 
77478,146,144, 
77479,146,144, 
77480,146,144, 
77481,146,144, 
77482,146,144, 
77483,146,144, 
77484,146,144, 
77485,146,144, 
77486,146,144, 
77487,146,144, 
77488,146,144, 
77489,146,144, 
77490,146,144, 
77491,146,144, 
77492,146,144, 
77493,146,144, 
77494,146,144, 
77495,146,144, 
77496,146,144, 
77497,146,144, 
77498,146,144, 
77499,146,144, 
77500,146,144, 
77501,146,144, 
77502,146,144, 
77503,146,144, 
77504,146,144, 
77505,146,144, 
77506,146,144, 
77507,146,144, 
77508,146,144, 
77509,146,144, 
77510,146,144, 
77511,146,144, 
77512,146,144, 
77513,146,144, 
77514,146,144, 
77515,146,144, 
77516,146,144, 
77517,146,144, 
77518,146,144, 
77519,146,144, 
77520,146,144, 
77521,146,144, 
77522,146,144, 
77523,146,144, 
77524,146,144, 
77525,146,144, 
77526,146,144, 
77527,146,144, 
77528,146,144, 
77529,146,144, 
77530,146,144, 
77531,146,144, 
77532,146,144, 
77533,146,144, 
77534,146,144, 
77535,146,144, 
77536,146,144, 
77537,146,144, 
77538,146,144, 
77539,146,144, 
77540,146,144, 
77541,146,144, 
77542,146,144, 
77543,146,144, 
77544,146,144, 
77545,146,144, 
77546,146,144, 
77547,146,144, 
77548,146,144, 
77549,146,144, 
77550,146,144, 
77551,146,144, 
77552,146,144, 
77553,146,144, 
77554,146,144, 
77555,146,144, 
77556,146,144, 
77557,146,144, 
77558,146,144, 
77559,146,144, 
77560,146,144, 
77561,146,144, 
77562,146,144, 
77563,146,144, 
77564,146,144, 
77565,146,144, 
77566,146,144, 
77567,146,144, 
77568,146,144, 
77569,146,144, 
77570,146,144, 
77571,146,144, 
77572,146,144, 
77573,146,144, 
77574,146,144, 
77575,146,144, 
77576,146,144, 
77577,146,144, 
77578,146,144, 
77579,146,144, 
77580,146,144, 
77581,146,144, 
77582,146,144, 
77583,146,144, 
77584,146,144, 
77585,146,144, 
77586,146,144, 
77587,146,144, 
77588,146,144, 
77589,146,144, 
77590,146,144, 
77591,146,144, 
77592,146,144, 
77593,146,144, 
77594,146,144, 
77595,146,144, 
77596,146,144, 
77597,146,144, 
77598,146,144, 
77599,146,144, 
77600,146,144, 
77601,146,144, 
77602,146,144, 
77603,146,144, 
77604,146,144, 
77605,146,144, 
77606,146,144, 
77607,146,144, 
77608,146,144, 
77609,146,144, 
77610,146,144, 
77611,146,144, 
77612,146,144, 
77613,146,144, 
77614,146,144, 
77615,146,144, 
77616,146,144, 
77617,146,144, 
77618,146,144, 
77619,146,144, 
77620,146,144, 
77621,146,144, 
77622,146,144, 
77623,146,144, 
77624,146,144, 
77625,146,144, 
77626,146,144, 
77627,146,144, 
77628,146,144, 
77629,146,144, 
77630,146,144, 
77631,146,144, 
77632,146,144, 
77633,146,144, 
77634,146,144, 
77635,146,144, 
77636,146,144, 
77637,146,144, 
77638,146,144, 
77639,146,144, 
77640,146,144, 
77641,146,144, 
77642,146,144, 
77643,146,144, 
77644,146,144, 
77645,146,144, 
77646,146,144, 
77647,146,144, 
77648,146,144, 
77649,146,144, 
77650,146,144, 
77651,146,144, 
77652,146,144, 
77653,146,144, 
77654,146,144, 
77655,146,144, 
77656,146,144, 
77657,146,144, 
77658,146,144, 
77659,146,144, 
77660,146,144, 
77661,146,144, 
77662,146,144, 
77663,146,144, 
77664,146,144, 
77665,146,144, 
77666,146,144, 
77667,146,144, 
77668,146,144, 
77669,146,144, 
77670,146,144, 
77671,146,144, 
77672,146,144, 
77673,146,144, 
77674,146,144, 
77675,146,144, 
77676,146,144, 
77677,146,144, 
77678,146,144, 
77679,146,144, 
77680,146,144, 
77681,146,144, 
77682,146,144, 
77683,146,144, 
77684,146,144, 
77685,146,144, 
77686,146,144, 
77687,146,144, 
77688,146,144, 
77689,146,144, 
77690,146,144, 
77691,146,144, 
77692,146,144, 
77693,146,144, 
77694,146,144, 
77695,146,144, 
77696,146,144, 
77697,146,144, 
77698,146,144, 
77699,146,144, 
77700,146,144, 
77701,146,144, 
77702,146,144, 
77703,146,144, 
77704,146,144, 
77705,146,144, 
77706,146,144, 
77707,146,144, 
77708,146,144, 
77709,146,144, 
77710,146,144, 
77711,146,144, 
77712,146,144, 
77713,146,144, 
77714,146,144, 
77715,146,144, 
77716,146,144, 
77717,146,144, 
77718,146,144, 
77719,146,144, 
77720,146,144, 
77721,146,144, 
77722,146,144, 
77723,146,144, 
77724,146,144, 
77725,146,144, 
77726,146,144, 
77727,146,144, 
77728,146,144, 
77729,146,144, 
77730,146,144, 
77731,146,144, 
77732,146,144, 
77733,146,144, 
77734,146,144, 
77735,146,144, 
77736,146,144, 
77737,146,144, 
77738,146,144, 
77739,146,144, 
77740,146,144, 
77741,146,144, 
77742,146,144, 
77743,146,144, 
77744,146,144, 
77745,146,144, 
77746,146,144, 
77747,146,144, 
77748,146,144, 
77749,146,144, 
77750,146,144, 
77751,146,144, 
77752,146,144, 
77753,146,144, 
77754,146,144, 
77755,146,144, 
77756,146,144, 
77757,146,144, 
77758,146,144, 
77759,146,144, 
77760,146,144, 
77761,146,144, 
77762,146,144, 
77763,146,144, 
77764,146,144, 
77765,146,144, 
77766,146,144, 
77767,146,144, 
77768,146,144, 
77769,146,144, 
77770,146,144, 
77771,146,144, 
77772,146,144, 
77773,146,144, 
77774,146,144, 
77775,146,144, 
77776,146,144, 
77777,146,144, 
77778,146,144, 
77779,146,144, 
77780,146,144, 
77781,146,144, 
77782,146,144, 
77783,146,144, 
77784,146,144, 
77785,146,144, 
77786,146,144, 
77787,146,144, 
77788,146,144, 
77789,146,144, 
77790,146,144, 
77791,146,144, 
77792,146,144, 
77793,146,144, 
77794,146,144, 
77795,146,144, 
77796,146,144, 
77797,146,144, 
77798,146,144, 
77799,146,144, 
77800,146,144, 
77801,146,144, 
77802,146,144, 
77803,146,144, 
77804,146,144, 
77805,146,144, 
77806,146,144, 
77807,146,144, 
77808,146,144, 
77809,146,144, 
77810,146,144, 
77811,146,144, 
77812,146,144, 
77813,146,144, 
77814,146,144, 
77815,146,144, 
77816,146,144, 
77817,146,144, 
77818,146,144, 
77819,146,144, 
77820,146,144, 
77821,146,144, 
77822,146,144, 
77823,146,144, 
77824,146,144, 
77825,146,144, 
77826,146,144, 
77827,146,144, 
77828,146,144, 
77829,146,144, 
77830,146,144, 
77831,146,144, 
77832,146,144, 
77833,146,144, 
77834,146,144, 
77835,146,144, 
77836,146,144, 
77837,146,144, 
77838,146,144, 
77839,146,144, 
77840,146,144, 
77841,146,144, 
77842,146,144, 
77843,146,144, 
77844,146,144, 
77845,146,144, 
77846,146,144, 
77847,146,144, 
77848,146,144, 
77849,146,144, 
77850,146,144, 
77851,146,144, 
77852,146,144, 
77853,146,144, 
77854,146,144, 
77855,146,144, 
77856,146,144, 
77857,146,144, 
77858,146,144, 
77859,146,144, 
77860,146,144, 
77861,146,144, 
77862,146,144, 
77863,146,144, 
77864,146,144, 
77865,146,144, 
77866,146,144, 
77867,146,144, 
77868,146,144, 
77869,146,144, 
77870,146,144, 
77871,146,144, 
77872,146,144, 
77873,146,144, 
77874,146,144, 
77875,146,144, 
77876,146,144, 
77877,146,144, 
77878,146,144, 
77879,146,144, 
77880,146,144, 
77881,146,144, 
77882,146,144, 
77883,146,144, 
77884,146,144, 
77885,146,144, 
77886,146,144, 
77887,146,144, 
77888,146,144, 
77889,146,144, 
77890,146,144, 
77891,146,144, 
77892,146,144, 
77893,146,144, 
77894,146,144, 
77895,146,144, 
77896,146,144, 
77897,146,144, 
77898,146,144, 
77899,146,144, 
77900,146,144, 
77901,146,144, 
77902,146,144, 
77903,146,144, 
77904,146,144, 
77905,146,144, 
77906,146,144, 
77907,146,144, 
77908,146,144, 
77909,146,144, 
77910,146,144, 
77911,146,144, 
77912,146,144, 
77913,146,144, 
77914,146,144, 
77915,146,144, 
77916,146,144, 
77917,146,144, 
77918,146,144, 
77919,146,144, 
77920,146,144, 
77921,146,144, 
77922,146,144, 
77923,146,144, 
77924,146,144, 
77925,146,144, 
77926,146,144, 
77927,146,144, 
77928,146,144, 
77929,146,144, 
77930,146,144, 
77931,146,144, 
77932,146,144, 
77933,146,144, 
77934,146,144, 
77935,146,144, 
77936,146,144, 
77937,146,144, 
77938,146,144, 
77939,146,144, 
77940,146,144, 
77941,146,144, 
77942,146,144, 
77943,146,144, 
77944,146,144, 
77945,146,144, 
77946,146,144, 
77947,146,144, 
77948,146,144, 
77949,146,144, 
77950,146,144, 
77951,146,144, 
77952,146,144, 
77953,146,144, 
77954,146,144, 
77955,146,144, 
77956,146,144, 
77957,146,144, 
77958,146,144, 
77959,146,144, 
77960,146,144, 
77961,146,144, 
77962,146,144, 
77963,146,144, 
77964,146,144, 
77965,146,144, 
77966,146,144, 
77967,146,144, 
77968,146,144, 
77969,146,144, 
77970,146,144, 
77971,146,144, 
77972,146,144, 
77973,146,144, 
77974,146,144, 
77975,146,144, 
77976,146,144, 
77977,146,144, 
77978,146,144, 
77979,146,144, 
77980,146,144, 
77981,146,144, 
77982,146,144, 
77983,146,144, 
77984,146,144, 
77985,146,144, 
77986,146,144, 
77987,146,144, 
77988,146,144, 
77989,146,144, 
77990,146,144, 
77991,146,144, 
77992,146,144, 
77993,146,144, 
77994,146,144, 
77995,146,144, 
77996,146,144, 
77997,146,144, 
77998,146,144, 
77999,146,144, 
78000,146,144, 
78001,146,144, 
78002,146,144, 
78003,146,144, 
78004,146,144, 
78005,146,144, 
78006,146,144, 
78007,146,144, 
78008,146,144, 
78009,146,144, 
78010,146,144, 
78011,146,144, 
78012,146,144, 
78013,146,144, 
78014,146,144, 
78015,146,144, 
78016,146,144, 
78017,146,144, 
78018,146,144, 
78019,146,144, 
78020,146,144, 
78021,146,144, 
78022,146,144, 
78023,146,144, 
78024,146,144, 
78025,146,144, 
78026,146,144, 
78027,146,144, 
78028,146,144, 
78029,146,144, 
78030,146,144, 
78031,146,144, 
78032,146,144, 
78033,146,144, 
78034,146,144, 
78035,146,144, 
78036,146,144, 
78037,146,144, 
78038,146,144, 
78039,146,144, 
78040,146,144, 
78041,146,144, 
78042,146,144, 
78043,146,144, 
78044,146,144, 
78045,146,144, 
78046,146,144, 
78047,146,144, 
78048,146,144, 
78049,146,144, 
78050,146,144, 
78051,146,144, 
78052,146,144, 
78053,146,144, 
78054,146,144, 
78055,146,144, 
78056,146,144, 
78057,146,144, 
78058,146,144, 
78059,146,144, 
78060,146,144, 
78061,146,144, 
78062,146,144, 
78063,146,144, 
78064,146,144, 
78065,146,144, 
78066,146,144, 
78067,146,144, 
78068,146,144, 
78069,146,144, 
78070,146,144, 
78071,146,144, 
78072,146,144, 
78073,146,144, 
78074,146,144, 
78075,146,144, 
78076,146,144, 
78077,146,144, 
78078,146,144, 
78079,146,144, 
78080,146,144, 
78081,146,144, 
78082,146,144, 
78083,146,144, 
78084,146,144, 
78085,146,144, 
78086,146,144, 
78087,146,144, 
78088,146,144, 
78089,146,144, 
78090,146,144, 
78091,146,144, 
78092,146,144, 
78093,146,144, 
78094,146,144, 
78095,146,144, 
78096,146,144, 
78097,146,144, 
78098,146,144, 
78099,146,144, 
78100,146,144, 
78101,146,144, 
78102,146,144, 
78103,146,144, 
78104,146,144, 
78105,146,144, 
78106,146,144, 
78107,146,144, 
78108,146,144, 
78109,146,144, 
78110,146,144, 
78111,146,144, 
78112,146,144, 
78113,146,144, 
78114,146,144, 
78115,146,144, 
78116,146,144, 
78117,146,144, 
78118,146,144, 
78119,146,144, 
78120,146,144, 
78121,146,144, 
78122,146,144, 
78123,146,144, 
78124,146,144, 
78125,146,144, 
78126,146,144, 
78127,146,144, 
78128,146,144, 
78129,146,144, 
78130,146,144, 
78131,146,144, 
78132,146,144, 
78133,146,144, 
78134,146,144, 
78135,146,144, 
78136,146,144, 
78137,146,144, 
78138,146,144, 
78139,146,144, 
78140,146,144, 
78141,146,144, 
78142,146,144, 
78143,146,144, 
78144,146,144, 
78145,146,144, 
78146,146,144, 
78147,146,144, 
78148,146,144, 
78149,146,144, 
78150,146,144, 
78151,146,144, 
78152,146,144, 
78153,146,144, 
78154,146,144, 
78155,146,144, 
78156,146,144, 
78157,146,144, 
78158,146,144, 
78159,146,144, 
78160,146,144, 
78161,146,144, 
78162,146,144, 
78163,146,144, 
78164,146,144, 
78165,146,144, 
78166,146,144, 
78167,146,144, 
78168,146,144, 
78169,146,144, 
78170,146,144, 
78171,146,144, 
78172,146,144, 
78173,146,144, 
78174,146,144, 
78175,146,144, 
78176,146,144, 
78177,146,144, 
78178,146,144, 
78179,146,144, 
78180,146,144, 
78181,146,144, 
78182,146,144, 
78183,146,144, 
78184,146,144, 
78185,146,144, 
78186,146,144, 
78187,146,144, 
78188,146,144, 
78189,146,144, 
78190,146,144, 
78191,146,144, 
78192,146,144, 
78193,146,144, 
78194,146,144, 
78195,146,144, 
78196,146,144, 
78197,146,144, 
78198,146,144, 
78199,146,144, 
78200,146,144, 
78201,146,144, 
78202,146,144, 
78203,146,144, 
78204,146,144, 
78205,146,144, 
78206,146,144, 
78207,146,144, 
78208,146,144, 
78209,146,144, 
78210,146,144, 
78211,146,144, 
78212,146,144, 
78213,146,144, 
78214,146,144, 
78215,146,144, 
78216,146,144, 
78217,146,144, 
78218,146,144, 
78219,146,144, 
78220,146,144, 
78221,146,144, 
78222,146,144, 
78223,146,144, 
78224,146,144, 
78225,146,144, 
78226,146,144, 
78227,146,144, 
78228,146,144, 
78229,146,144, 
78230,146,144, 
78231,146,144, 
78232,146,144, 
78233,146,144, 
78234,146,144, 
78235,146,144, 
78236,146,144, 
78237,146,144, 
78238,146,144, 
78239,146,144, 
78240,146,144, 
78241,146,144, 
78242,146,144, 
78243,146,144, 
78244,146,144, 
78245,146,144, 
78246,146,144, 
78247,146,144, 
78248,146,144, 
78249,146,144, 
78250,146,144, 
78251,146,144, 
78252,146,144, 
78253,146,144, 
78254,146,144, 
78255,146,144, 
78256,146,144, 
78257,146,144, 
78258,146,144, 
78259,146,144, 
78260,146,144, 
78261,146,144, 
78262,146,144, 
78263,146,144, 
78264,146,144, 
78265,146,144, 
78266,146,144, 
78267,146,144, 
78268,146,144, 
78269,146,144, 
78270,146,144, 
78271,146,144, 
78272,146,144, 
78273,146,144, 
78274,146,144, 
78275,146,144, 
78276,146,144, 
78277,146,144, 
78278,146,144, 
78279,146,144, 
78280,146,144, 
78281,146,144, 
78282,146,144, 
78283,146,144, 
78284,146,144, 
78285,146,144, 
78286,146,144, 
78287,146,144, 
78288,146,144, 
78289,146,144, 
78290,146,144, 
78291,146,144, 
78292,146,144, 
78293,146,144, 
78294,146,144, 
78295,146,144, 
78296,146,144, 
78297,146,144, 
78298,146,144, 
78299,146,144, 
78300,146,144, 
78301,146,144, 
78302,146,144, 
78303,146,144, 
78304,146,144, 
78305,146,144, 
78306,146,144, 
78307,146,144, 
78308,146,144, 
78309,146,144, 
78310,146,144, 
78311,146,144, 
78312,146,144, 
78313,146,144, 
78314,146,144, 
78315,146,144, 
78316,146,144, 
78317,146,144, 
78318,146,144, 
78319,146,144, 
78320,146,144, 
78321,146,144, 
78322,146,144, 
78323,146,144, 
78324,146,144, 
78325,146,144, 
78326,146,144, 
78327,146,144, 
78328,146,144, 
78329,146,144, 
78330,146,144, 
78331,146,144, 
78332,146,144, 
78333,146,144, 
78334,146,144, 
78335,146,144, 
78336,146,144, 
78337,146,144, 
78338,146,144, 
78339,146,144, 
78340,146,144, 
78341,146,144, 
78342,146,144, 
78343,146,144, 
78344,146,144, 
78345,146,144, 
78346,146,144, 
78347,146,144, 
78348,146,144, 
78349,146,144, 
78350,146,144, 
78351,146,144, 
78352,146,144, 
78353,146,144, 
78354,146,144, 
78355,146,144, 
78356,146,144, 
78357,146,144, 
78358,146,144, 
78359,146,144, 
78360,146,144, 
78361,146,144, 
78362,146,144, 
78363,146,144, 
78364,146,144, 
78365,146,144, 
78366,146,144, 
78367,146,144, 
78368,146,144, 
78369,146,144, 
78370,146,144, 
78371,146,144, 
78372,146,144, 
78373,146,144, 
78374,146,144, 
78375,146,144, 
78376,146,144, 
78377,146,144, 
78378,146,144, 
78379,146,144, 
78380,146,144, 
78381,146,144, 
78382,146,144, 
78383,146,144, 
78384,146,144, 
78385,146,144, 
78386,146,144, 
78387,146,144, 
78388,146,144, 
78389,146,144, 
78390,146,144, 
78391,146,144, 
78392,146,144, 
78393,146,144, 
78394,146,144, 
78395,146,144, 
78396,146,144, 
78397,146,144, 
78398,146,144, 
78399,146,144, 
78400,146,144, 
78401,146,144, 
78402,146,144, 
78403,146,144, 
78404,146,144, 
78405,146,144, 
78406,146,144, 
78407,146,144, 
78408,146,144, 
78409,146,144, 
78410,146,144, 
78411,146,144, 
78412,146,144, 
78413,146,144, 
78414,146,144, 
78415,146,144, 
78416,146,144, 
78417,146,144, 
78418,146,144, 
78419,146,144, 
78420,146,144, 
78421,146,144, 
78422,146,144, 
78423,146,144, 
78424,146,144, 
78425,146,144, 
78426,146,144, 
78427,146,144, 
78428,146,144, 
78429,146,144, 
78430,146,144, 
78431,146,144, 
78432,146,144, 
78433,146,144, 
78434,146,144, 
78435,146,144, 
78436,146,144, 
78437,146,144, 
78438,146,144, 
78439,146,144, 
78440,146,144, 
78441,146,144, 
78442,146,144, 
78443,146,144, 
78444,146,144, 
78445,146,144, 
78446,146,144, 
78447,146,144, 
78448,146,144, 
78449,146,144, 
78450,146,144, 
78451,146,144, 
78452,146,144, 
78453,146,144, 
78454,146,144, 
78455,146,144, 
78456,146,144, 
78457,146,144, 
78458,146,144, 
78459,146,144, 
78460,146,144, 
78461,146,144, 
78462,146,144, 
78463,146,144, 
78464,146,144, 
78465,146,144, 
78466,146,144, 
78467,146,144, 
78468,146,144, 
78469,146,144, 
78470,146,144, 
78471,146,144, 
78472,146,144, 
78473,146,144, 
78474,146,144, 
78475,146,144, 
78476,146,144, 
78477,146,144, 
78478,146,144, 
78479,146,144, 
78480,146,144, 
78481,146,144, 
78482,146,144, 
78483,146,144, 
78484,146,144, 
78485,146,144, 
78486,146,144, 
78487,146,144, 
78488,146,144, 
78489,146,144, 
78490,146,144, 
78491,146,144, 
78492,146,144, 
78493,146,144, 
78494,146,144, 
78495,146,144, 
78496,146,144, 
78497,146,144, 
78498,146,144, 
78499,146,144, 
78500,146,144, 
78501,146,144, 
78502,146,144, 
78503,146,144, 
78504,146,144, 
78505,146,144, 
78506,146,144, 
78507,146,144, 
78508,146,144, 
78509,146,144, 
78510,146,144, 
78511,146,144, 
78512,146,144, 
78513,146,144, 
78514,146,144, 
78515,146,144, 
78516,146,144, 
78517,146,144, 
78518,146,144, 
78519,146,144, 
78520,146,144, 
78521,146,144, 
78522,146,144, 
78523,146,144, 
78524,146,144, 
78525,146,144, 
78526,146,144, 
78527,146,144, 
78528,146,144, 
78529,146,144, 
78530,146,144, 
78531,146,144, 
78532,146,144, 
78533,146,144, 
78534,146,144, 
78535,146,144, 
78536,146,144, 
78537,146,144, 
78538,146,144, 
78539,146,144, 
78540,146,144, 
78541,146,144, 
78542,146,144, 
78543,146,144, 
78544,146,144, 
78545,146,144, 
78546,146,144, 
78547,146,144, 
78548,146,144, 
78549,146,144, 
78550,146,144, 
78551,146,144, 
78552,146,144, 
78553,146,144, 
78554,146,144, 
78555,146,144, 
78556,146,144, 
78557,146,144, 
78558,146,144, 
78559,146,144, 
78560,146,144, 
78561,146,144, 
78562,146,144, 
78563,146,144, 
78564,146,144, 
78565,146,144, 
78566,146,144, 
78567,146,144, 
78568,146,144, 
78569,146,144, 
78570,146,144, 
78571,146,144, 
78572,146,144, 
78573,146,144, 
78574,146,144, 
78575,146,144, 
78576,146,144, 
78577,146,144, 
78578,146,144, 
78579,146,144, 
78580,146,144, 
78581,146,144, 
78582,146,144, 
78583,146,144, 
78584,146,144, 
78585,146,144, 
78586,146,144, 
78587,146,144, 
78588,146,144, 
78589,146,144, 
78590,146,144, 
78591,146,144, 
78592,146,144, 
78593,146,144, 
78594,146,144, 
78595,146,144, 
78596,146,144, 
78597,146,144, 
78598,146,144, 
78599,146,144, 
78600,146,144, 
78601,146,144, 
78602,146,144, 
78603,146,144, 
78604,146,144, 
78605,146,144, 
78606,146,144, 
78607,146,144, 
78608,146,144, 
78609,146,144, 
78610,146,144, 
78611,146,144, 
78612,146,144, 
78613,146,144, 
78614,146,144, 
78615,146,144, 
78616,146,144, 
78617,146,144, 
78618,146,144, 
78619,146,144, 
78620,146,144, 
78621,146,144, 
78622,146,144, 
78623,146,144, 
78624,146,144, 
78625,146,144, 
78626,146,144, 
78627,146,144, 
78628,146,144, 
78629,146,144, 
78630,146,144, 
78631,146,144, 
78632,146,144, 
78633,146,144, 
78634,146,144, 
78635,146,144, 
78636,146,144, 
78637,146,144, 
78638,146,144, 
78639,146,144, 
78640,146,144, 
78641,146,144, 
78642,146,144, 
78643,146,144, 
78644,146,144, 
78645,146,144, 
78646,146,144, 
78647,146,144, 
78648,146,144, 
78649,146,144, 
78650,146,144, 
78651,146,144, 
78652,146,144, 
78653,146,144, 
78654,146,144, 
78655,146,144, 
78656,146,144, 
78657,146,144, 
78658,146,144, 
78659,146,144, 
78660,146,144, 
78661,146,144, 
78662,146,144, 
78663,146,144, 
78664,146,144, 
78665,146,144, 
78666,146,144, 
78667,146,144, 
78668,146,144, 
78669,146,144, 
78670,146,144, 
78671,146,144, 
78672,146,144, 
78673,146,144, 
78674,146,144, 
78675,146,144, 
78676,146,144, 
78677,146,144, 
78678,146,144, 
78679,146,144, 
78680,146,144, 
78681,146,144, 
78682,146,144, 
78683,146,144, 
78684,146,144, 
78685,146,144, 
78686,146,144, 
78687,146,144, 
